player_name,minutes_played,goals,assists,key_passes,pass_rate,defensive_actions,discipline_score,age,appearances,total_injuries_last_year,days_injured_last_year,sentiment_score,mentions_count,positive_ratio,engagement_rate,fan_base_size,trending_score,controversy_flag,injury_severity_score,injury_risk_score,is_injured,position_group,goals_per_min,age_squared,minutes_squared,market_value
Simulated_Player_555,-1.5246474922446733,-0.16990464777786138,0.7106524854467643,0.2595147799475736,-1.0490495832051832,1.5771002966288141,0.7096302252712703,0.16709049367612697,0.8768840739744153,-0.8010740319085837,-0.7191084988499369,1.1186374434247275,0.7222217909629285,0.8027139503739262,206.7349683682546,0.4620934518770419,0.14655639159554265,0.0,0.0,1.034833404579679,0.0,1.9137019831486448,0.6990850089694912,0.1519605534634463,-1.1097010963469498,209668.80745649213
Simulated_Player_556,2.5522924312903292,3.904667574642363,0.09097158442659922,0.5874703854570862,1.3444242829530075,1.0670466549973905,-0.1571209126389222,-1.740416598178324,0.9396893596629164,-0.10797184596843967,0.17450819336942278,-0.1127701326162956,-0.3030352636042163,0.590534181086716,155.85956182957858,-0.4969862338410441,-1.5456442763048701,0.0,2.046692018797085,2.0453811669981357,0.0,3.0577163402082834,0.6053843796733268,-1.7220723586041635,3.03861790044913,116566.80805746086
Simulated_Player_557,0.05599329186472109,-0.7189885847482888,-0.527394601184629,0.8223705096620278,-0.9327292417326443,1.2879611258156163,0.266594020646129,0.5395961479094221,5.051318090181429,-0.9539999844219271,-0.7688330500100078,0.11855157581466096,-0.15752572374760795,0.6316237348216107,69.11065446430297,-0.5760099400988227,-0.33862805190875456,0.0,0.0,1.0721561919555267,0.0,1.8769503809762322,-0.6673565066480083,0.5315588684450185,-0.15091453725586565,51191.281464558844
Simulated_Player_558,0.7576396798295792,-0.3274506146494497,-0.5349332938924514,-1.630717408959369,-0.9326323850658109,1.4985876585541333,-0.22727245159404236,-0.5394434121050968,1.9293047052809766,-0.09703195959204898,0.3642695027728,0.9284087326766337,0.7312672416493474,0.802404504799578,141.71538451913383,0.4688731461122799,-0.7623943170703404,0.0,1.8173751177234103,2.032091585599927,0.0,0.9568387374825011,-0.5136710546768813,-0.5664415773194359,0.4913280959616932,97689.50303736758
Simulated_Player_559,0.8265978069659892,-0.17297343818463431,0.09465889563339953,-0.3179401777495526,-0.2138032950489676,1.1991156175588435,0.6980592587264594,0.5308003293431478,10.69562004940557,1.34619397711899,0.03507319350048295,-2.3872348730463546,-0.06699592510406724,0.24907447718031311,62.79635887841178,-0.8581498918915432,1.1887824850086037,1.031166480295752,1.964849279257622,3.0276578098970623,0.0,0.9998564347209166,-0.47926226447442594,0.5671877864597092,0.7459952059311299,135416.18608980707
Simulated_Player_560,-0.704457115568277,-0.5672318436688765,-1.1144362975165851,-0.33940611337117804,-0.3379152188002372,-0.23360774593064787,-0.6851346835642761,0.8794988900630264,9.280859953387022,-0.10947847431449098,-0.3526435152642423,0.4133343862549261,0.6253448986017306,0.6310697114012892,112.50532238976935,0.12243224590894304,0.93652528075417,0.0,1.015184057653272,0.9918960169172114,0.0,2.101302642301506,-0.43838767145095003,0.9507086209616031,-0.6537097214518698,100604.8730684192
Simulated_Player_561,0.4957090894591495,-0.3368695548343497,-1.1370454171486486,-1.2124437602033238,-1.125189317776783,-0.09045666658380272,0.11582603062484911,-0.1780186817764032,0.9642360616282806,-0.1093302237816682,-0.34617873798172827,0.7340416058293463,0.02211812321679319,0.7819494568505736,144.62164060712834,-0.1367783672270802,0.8752399455127872,0.0,1.0529330872013782,0.9149847784756848,0.0,1.8762212736803914,-0.5042539370033291,-0.2310659977255359,0.27263775430215653,997894.3834248997
Simulated_Player_562,1.1709624647557708,-0.7218232320030622,0.6654073513022681,0.5885899584840355,-0.5003778684445993,0.866331788022195,2.0598557155578527,-0.5444427432871836,2.9279234592622765,-0.9372946344706614,-0.820505707693765,0.10455306908842915,-0.5063439987034754,0.6258395589184463,71.3331621912783,-1.131943616553118,1.084900739658398,0.0,0.0,0.9617144928705715,0.0,0.0,-0.7494148845226319,-0.549350431995229,1.0589675461779668,231616.50542023004
Simulated_Player_563,1.3789254982472814,0.03221506510222843,-1.2736936694448915,-0.31088014781834183,0.898688044744477,-0.544261776121824,-0.4180066467089994,-0.17959347956557928,2.9718139798909213,-0.8062708118658498,-0.7264909930165278,0.41482877554442693,-1.094051736018803,0.6525444694897883,96.03912790002036,-1.6758980261903447,0.4279545755665045,0.0,0.0,1.0016093321526636,0.0,2.0706243552774026,-0.42358923074615845,-0.20662879206533993,1.3163402636768655,416378.79905773903
Simulated_Player_564,-0.3473135932378683,-0.3483740705802351,0.6868032279084918,0.26917335524208547,-1.3994885775094448,-1.4532529591987604,-1.0778530171590093,1.582354144974706,11.376704872549182,-0.8965464030749503,-0.7225935178701733,-0.22944907150230515,-0.975313223733508,0.6109537195395842,87.72581602845425,-1.1662028985110249,0.4421924872319033,0.0,0.0,0.9544317178977095,0.0,3.1711694092740292,-0.3421945782773133,1.7180459511136008,-0.5700439417823034,100734.03376679019
Simulated_Player_565,-0.7044788834764081,-0.16123059952535326,-0.5351157210718289,-1.4601553337519797,-0.2352740099684444,1.4046031792398426,0.24282975026427103,0.5729730588951754,1.0432778414364272,-0.8862789053101074,-0.7769875053424333,0.5349923251976406,-0.40670555039061984,0.6714904634109407,165.69513805261172,-0.06376235840171995,-0.792718413934171,0.0,0.0,1.0774468517414995,0.0,0.9622666542786642,-0.06715805348627434,0.548527696485869,-0.7079308287905387,95129.22936363224
Simulated_Player_566,-0.8578015095529207,-0.524496665397858,-1.675547992728657,-0.6282161425768948,-0.201077089176521,0.8383383112654433,-1.1618061867156486,-0.1801974065599286,6.646973404480236,-0.8498477812804432,-0.7776910155831466,-0.2212101471588204,-0.5908115436422967,0.6102964934851821,71.39725485957865,-0.9510328943355854,0.1767461687625794,0.0,0.0,0.991977701484673,0.0,2.2231794286539537,-0.34699520411092455,-0.23093842062556025,-0.7716441831794354,103002.72172656772
Simulated_Player_567,-1.2791921007688904,-0.16202261590245032,-1.5635065021096863,-1.2489730343844985,-1.1911000581320002,0.8815862877790126,-0.2551338816295606,-0.9282301088723188,11.300310785159146,2.1370407128601348,0.316212071321925,0.699133586360864,1.968154340672365,0.7930412025130132,156.0888776431687,0.9345704806644599,-0.19253574045080238,0.0,2.138151717782496,2.969492041919882,0.0,0.9937986013384708,0.4019904727130684,-0.9408806715792428,-0.9394126850575321,370144.3141778192
Simulated_Player_568,0.2630751362337676,-0.584785930810393,-0.4968457472200516,-0.6429561484304193,0.7115752065103427,1.016524378916223,-0.967339149988079,-0.8821610798508953,12.064215470307795,-0.8854457781949038,-0.6750396517046167,-0.1860202923795664,-1.148418882013629,0.6449643789988453,86.08305433286296,-1.6618616960455967,-0.9742131183707491,0.0,0.0,0.9661282583209033,0.0,0.9542015226708258,-0.5390484714695358,-0.8622119141720974,0.03916782109324263,23741.198504515618
Simulated_Player_569,-1.6724153474981482,-0.15876868187841378,-0.49732110729719387,-0.3775544717364396,0.7226626958810154,1.1446918182402095,-1.0368611289193883,1.6269515636168892,5.335097245069072,0.6891348844804182,0.5234641479663479,1.0314498432005506,0.8880144788294009,0.7104603926407975,98.98798313071232,0.015076467500918345,0.24301484501899473,0.0,2.101991406022049,1.9083102119234332,0.0,3.1281899237770245,1.1834256587522702,1.6190185887684163,-1.109391351971794,245810.07044287756
Simulated_Player_570,1.3033619093703463,-0.769071774281434,-0.535013912349239,0.8311057940351986,1.4816255037412949,-1.4795913491878019,0.8977896716825664,-0.18677685633278007,14.215945831894706,0.6789541577713398,0.9890426031897374,0.6638671182954272,0.48062372662181513,0.7168718256663624,73.8804681281287,-0.4462852799488802,1.0995805200530675,0.0,3.155416321382765,2.242553916551839,0.0,0.9710994055818318,-0.7496133015867128,-0.23529046516230784,1.221746860738937,155468.35694520068
Simulated_Player_571,-0.5345280348129337,0.24071590046006405,-1.1299939271466255,-0.033879890739058754,-0.8950037715115805,-0.9116632280602688,-1.5896141217632573,0.17225682202999282,7.811730147494376,-0.09914404613012451,-0.022349525426536163,-2.6658915301584596,-0.8850299841360793,0.2091803845804268,105.69806238614753,-0.3961845824554554,-0.6812882831294348,0.9646606317576428,2.0140494881398237,1.9990116377501077,0.0,0.0,0.1874760893299831,0.1412918129058058,-0.6354087282613133,54376.22612264054
Simulated_Player_572,1.6888745306604456,-0.15409098433248522,1.2730807828279864,1.6769212387119112,0.3240038886087412,-0.8361686460887956,-0.2431678790084348,-1.2897059213561355,0.9423494961687323,-0.11092769449504702,-0.22436264632599354,-0.11020160077005689,-0.11144936851414615,0.6836872862221881,229.36674568702531,1.7092601976067576,-0.3787597061573168,0.0,0.9926245098087797,0.9684421036615725,0.0,1.0678723037174636,-0.4989714039849655,-1.412943627009477,1.9588636573223597,269056.2057776243
Simulated_Player_573,-0.8677624771292786,-0.16053069341447643,0.09348049832432194,-0.9642523168913237,1.5103706929771137,-1.689884051104681,0.9303473738894295,0.5517300439154501,11.014911261671498,1.4713693146410125,0.2015885933696597,1.0155482513313097,0.35282843393273533,0.7712569449152837,148.0615987156728,0.6251334557241741,-1.5485137005769747,0.0,1.8874112453632108,2.9630452167009915,0.0,0.9989729561697374,0.1431810361850354,0.5658449914419055,-0.8877037172393221,23286.32592660869
Simulated_Player_574,-0.5178615887968905,-0.15406738232330058,-0.5612736678230955,0.8602575565316449,-1.4102528571102169,-1.267949013128466,-0.9907490272900227,-0.5285338416677369,1.9929109512401164,-0.8231857722222871,-0.7485522003603806,-1.9344261813768082,1.0961836145819712,0.3252735395453433,265.43811830474243,2.63468638207902,0.5339729506090197,1.0183612494528655,0.0,1.039397595136203,0.0,2.814358129027883,-0.15208105178426254,-0.5843582937894272,-0.5902416839460511,751084.6207864204
Simulated_Player_575,0.1882406679871128,-0.16393715300975126,1.3168491255844514,0.8758044759507525,-0.5429502213358786,-0.4593566071514792,-1.6997748889741666,-1.273377806564708,2.854332276690406,-0.11479952574302156,0.36452773407182965,-0.4069501385330876,-0.679125872207965,0.5740272499222231,213.0974006176254,1.2504636093088481,0.11578415103962177,0.0,2.063585836683055,2.0335426261930927,0.0,3.010944507749395,-0.33709759077607465,-1.2976716477916843,-0.03723440639871106,156621.2803410087
Simulated_Player_576,-1.2716092764574956,-0.1626225990091657,-1.7241901128021684,-1.2703883423917743,-1.1814457243837708,0.9504455016468633,-0.2485939742966895,-0.8975112044711828,11.325301811638735,2.191946454180628,0.31780336366651935,0.680378997338172,1.945485221875694,0.7253431667854486,146.48377869999305,0.8388289325298011,-0.17486602838071855,0.0,2.1036013182982076,2.891319811731998,0.0,0.9450755930693862,0.41773836233290956,-0.9654402561298887,-0.9410821375920495,399216.4562737831
Simulated_Player_577,0.10976128945721918,-0.54206994536893,0.08843951292968921,-0.6329390926583759,1.3411990784536578,-0.219068501210167,1.3860313880199746,0.1840019721035304,3.975671569509685,2.1615468234835973,2.2163069738431975,-1.3779498155485181,-0.9281282531413602,0.3693944316108565,115.00284498507945,-0.6332686379525116,-1.6451598857183733,0.0,3.151815638266858,3.0404112895320274,0.0,0.9872901297714433,-0.47777846009591507,0.14535652154635414,-0.09844873098601842,71670.89341411198
Simulated_Player_578,0.02579519681166265,-0.36488816445105443,-0.5596650349168016,1.3984250439173855,1.1030662716585493,-1.1821620917189928,0.8619542780157615,0.5713328839734244,0.0,-0.8862511238876081,-0.7570886056253826,-0.43264540946855373,-0.9524894430607583,0.5638684176816502,177.19453838121177,0.025139611081444312,-1.289856962812086,0.0,0.0,0.9886660752386363,0.0,1.9027673868014194,-0.4200592267892643,0.5939325844341373,-0.19684676800132914,529307.1659645655
Simulated_Player_579,2.038312355294845,-0.16735924390768525,0.656862445728107,0.5334630399667319,-0.6904540226166268,-0.2056622789062497,-0.09732694881190496,0.49342227961862,9.518974375920738,-0.09777408309106035,-0.2192503910497651,1.224270278815019,0.03774361340701745,0.7719395169059035,118.48763008239084,-0.7020404469721141,0.5571397926215306,0.0,0.9156281233922452,0.9549491294038615,0.0,1.9982776998847949,-0.5324947827923502,0.5239646458474606,2.3292134993428792,79142.79416555901
Simulated_Player_580,-0.7115343587822656,-0.1452749896833657,-0.550220045509213,-1.5735764831085797,-0.23334665694377088,1.3244016575083133,0.29763689970304297,0.5162540980767003,0.9333783364462379,-0.8080030717708063,-0.7704897899919227,0.5481546496425718,-0.40225704397159284,0.7095611587297477,185.94789551753496,-0.06573333397293933,-0.7723134585293941,0.0,0.0,0.9399893977143692,0.0,0.9626912647923404,-0.05654123320334099,0.4947527591078556,-0.7240791573845361,103937.50435471161
Simulated_Player_581,-0.23076225595556393,-0.33121969361809767,1.4882087147623733,-0.03498874821576905,1.5939163475230465,-0.3907302255629162,0.36009631248982876,1.618548974714877,7.690381276620936,2.3700608371000524,1.722064036537819,0.17989649422583223,-0.6735311552613772,0.6051886884272494,80.39290880827097,-1.205545350264587,0.2227355601205602,0.0,3.051067339696449,3.1458354957044463,0.0,1.929754258797169,-0.3848498416244222,1.5845403013855506,-0.40805897509414146,50428.04453790247
Simulated_Player_582,0.315802212731419,-0.3919391317868498,-0.5163748006440865,-0.6285740527053183,0.5944919023905489,-0.7264526153426981,0.6348306705987987,0.18535768511832848,25.537028479003407,2.1651057657693378,3.7036746029802057,-0.21824361886422655,0.02049923193882113,0.6701578527049261,93.5782501334448,-0.48676674672265574,-0.25681417210789237,0.0,3.1668392851923755,2.9102382231578336,0.0,1.0057467462254686,-0.47469944171270617,0.15036215470602365,0.08713460374064619,2410923.937381579
Simulated_Player_583,-0.3406880432163392,-0.15364941992478706,0.08753079787945493,0.8820409141552017,0.5810715270904053,1.3639752407907428,0.4213225442813721,-0.5999561994780774,10.878829359356939,-0.1034842938669584,-0.11013515905112818,1.1271951620530474,-0.5885848229189803,0.774316716474784,41.25271186465095,-1.2226835943995764,-1.369943667676117,0.0,1.9779623398787542,2.052645176642671,0.0,1.005403691921921,-0.218455801683724,-0.5979504370821264,-0.5202843903833141,223961.65689688
Simulated_Player_584,-0.6455149402726543,2.2717699127569246,0.683686764530798,0.9028033868503742,0.32488172053982844,0.09049175681581213,-0.09207002614141561,0.18084484412875765,0.0,-0.8579858698009396,-0.8265841442270259,-0.5777819511509693,-0.9282794908973592,0.5512437548081214,178.1077552760981,1.2585365842763832,1.7337940776784444,0.0,0.0,0.9027725976572086,0.0,1.0590098159227228,2.0966906575471285,0.14741879171854086,-0.7049754834875285,101480.22177879121
Simulated_Player_585,-1.2800452301131164,1.3498667688191834,0.09889334468364794,0.9254300697735366,-0.9565523015360761,-1.5106639976867524,-0.5389590438804168,-0.1820537398735019,6.443530302148989,-0.11736713005761547,0.1918104075901347,-0.11192404452687986,1.7999111913847896,0.5772529294410056,195.0881373684296,0.6285186138131117,-0.15759988479977,0.0,2.0987181534540116,2.070492743561688,0.0,1.9935322481119584,2.754433433610225,-0.22206472690887918,-1.0356665747941662,101842.72106573907
Simulated_Player_586,-0.3149963506244534,-0.3581334926416903,-0.5295482192159753,1.1322383146461792,-0.9078575091606773,0.6064098652034664,-0.6147809007973825,0.19412602665589096,27.984986376325878,2.102552896099902,0.9292854472007521,0.5373813277288104,1.5420463897275294,0.6658295555293815,229.03737681192524,2.1565248696890564,1.1720912089735116,0.0,1.8585955929220037,2.7528104145475205,0.0,2.9963993550586654,-0.3587655413677125,0.14813555061880287,-0.46049120226053386,15633482.705297235
Simulated_Player_587,0.5078053657977666,-0.7204117915475331,-0.4923920315598651,-0.0356530785099423,-0.15950738358657643,1.6793277165484406,0.41740169003163696,-0.18413574139840153,18.43991750469472,-0.9181669758760118,-0.7127280600742031,-1.9669329681759693,2.213300585626129,0.3212519796165537,279.99685153973206,2.7572720847688124,-1.1162746792715241,1.080831120533324,0.0,1.0239443378846695,0.0,2.8645278469498936,-0.6360673172805983,-0.21409825054063364,0.30330142285265455,2107335.1791376187
Simulated_Player_588,-1.4790318187596325,0.2286494272349084,-0.5441428639372837,0.2820003375590885,1.097597096202024,0.3349901969765946,0.981515814094182,0.5326989901883363,0.9996074923361981,1.5732964353367949,1.9810668951784107,-0.5149477642936234,-0.3639295135633529,0.5377071393177262,69.76831400946828,-0.36260939559176325,-0.8503397413428644,0.0,3.046637979245294,2.898463108123418,0.0,2.7328077911486632,1.9042551391041327,0.5394483823948013,-1.0911048433759776,172286.42380429
Simulated_Player_589,0.13176433513837546,-0.1540557917680212,-0.548320450097201,0.9022112688198989,0.3959672723743076,-0.5707319821827952,-0.23382028185303647,-0.18485768757755106,3.8429307070257814,-0.8724885875914373,-0.7537231679041482,0.3796342411712955,0.49027312199345213,0.7197838928414523,93.64036036232443,-0.2056608358233178,1.3660999150960014,0.0,0.0,0.9591067315810078,0.0,3.083277799284425,-0.3337351159862831,-0.2258040706373892,-0.08966353162977769,134983.83189055344
